516,6502,1
516,6504,1
516,6525,1
516,6539,4
516,6568,1
516,6586,1
516,6598,1
516,6606,4
516,6610,2
516,6612,2
516,6615,30
516,6641,1
516,6649,2
516,6653,1
516,6659,3
516,6666,4
516,6673,2
516,6676,1
516,6684,1
516,6690,1
516,6708,1
516,6740,1
516,6742,2
516,6751,1
516,6762,1
516,6800,1
516,6812,1
516,6815,1
516,6824,2
516,6851,1
516,6853,1
516,6856,2
516,6857,5
516,6858,2
516,6859,2
516,6866,1
516,6878,4
516,6905,1
516,6906,2
516,6910,4
516,6911,2
516,6914,3
516,6922,1
516,6925,1
516,6934,1
516,6935,1
516,6938,3
516,6939,5
516,6946,1
516,6952,1
516,6965,1
516,6972,1
516,6975,1
516,6977,2
516,6981,2
516,6983,1
516,6990,1
516,6991,1
516,6998,1
516,7003,1
516,7023,1
516,7024,3
516,7033,1
516,7060,1
516,7067,1
516,7072,1
516,7085,3
516,7087,1
516,7105,1
516,7106,2
516,7108,1
516,7110,1
516,7130,1
516,7155,13
516,7157,15
516,7172,2
516,7180,4
516,7181,1
516,7188,1
516,7210,2
516,7214,1
516,7215,1
516,7216,1
516,7217,3
516,7218,2
516,7220,2
516,7221,8
516,7222,3
516,7223,3
516,7227,1
516,7234,1
516,7238,1
516,7273,4
516,7281,1
516,7284,2
516,7294,1
516,7295,9
516,7296,1
516,7297,1
516,7298,1
516,7310,2
516,7328,4
516,7330,1
516,7339,1
516,7341,1
516,7363,2
516,7366,1
516,7391,2
516,7396,1
516,7412,1
516,7413,1
516,7425,2
516,7426,1
516,7429,1
516,7437,1
516,7439,1
516,7440,1
516,7446,1
516,7447,1
516,7456,1
516,7464,5
516,7467,2
516,7477,2
516,7492,1
516,7523,2
516,7533,1
516,7539,1
516,7545,1
516,7549,1
516,7569,1
516,7574,1
516,7598,2
516,7612,1
516,7627,1
516,7628,1
516,7629,1
516,7632,1
516,7635,1
516,7653,1
516,7662,1
516,7668,1
516,7707,1
516,7731,5
516,7748,2
516,7752,1
516,7759,1
516,7779,1
516,7782,2
516,7783,2
516,7784,1
516,7786,8
516,7793,1
516,7797,1
516,7800,3
516,7805,1
516,7822,1
516,7829,19
516,7833,5
516,7836,4
516,7838,1
516,7844,1
516,7852,1
516,7853,5
516,7855,1
516,7874,1
516,7876,1
516,7878,3
516,7879,1
516,7884,2
516,7888,5
516,7894,4
516,7895,2
516,7897,7
516,7898,1
516,7900,1
516,7904,1
516,7909,1
516,7927,2
516,7938,6
516,7951,3
516,7956,1
516,7962,1
516,7963,1
516,7965,1
516,7975,1
516,7995,1
516,7997,1
516,8005,3
516,8011,1
516,8012,3
516,8015,1
516,8021,5
516,8023,2
516,8030,10
516,8034,2
516,8058,21
516,8060,2
516,8078,1
516,8088,2
516,8099,4
516,8115,12
516,8130,1
516,8134,2
516,8148,2
516,8150,2
516,8171,1
516,8179,4
516,8183,1
516,8194,1
516,8199,1
516,8201,1
516,8206,1
516,8212,1
516,8237,1
516,8244,1
516,8255,1
516,8261,1
516,8271,4
516,8275,1
516,8285,1
516,8287,2
516,8293,1
516,8296,1
516,8300,2
516,8307,1
516,8310,1
516,8317,3
516,8322,2
516,8323,3
516,8341,3
516,8344,1
516,8346,1
516,8354,2
516,8356,2
516,8359,2
516,8360,1
516,8366,1
516,8378,2
516,8389,1
516,8394,7
516,8404,1
516,8419,8
516,8429,1
516,8463,2
516,8476,1
516,8483,1
516,8484,2
516,8497,2
516,8498,2
516,8502,1
516,8527,1
516,8568,1
516,8606,3
516,8612,1
516,8616,1
516,8626,10
516,8637,3
516,8638,4
516,8643,1
516,8658,3
516,8664,1
516,8676,1
516,8681,1
516,8692,1
516,8693,1
516,8696,2
516,8703,2
516,8708,1
516,8715,2
516,8725,1
516,8730,1
516,8748,1
516,8749,1
516,8756,1
516,8757,2
516,8761,3
516,8762,1
516,8775,1
516,8797,1
516,8807,1
516,8816,2
516,8824,1
516,8836,2
516,8837,1
516,8838,9
516,8858,2
516,8865,1
516,8866,1
516,8916,13
516,8922,2
516,8925,1
516,8959,1
516,8960,12
516,8967,1
516,8988,8
516,8996,2
516,9006,2
516,9008,1
516,9021,1
516,9022,1
516,9028,13
516,9037,2
516,9041,1
516,9046,1
516,9047,5
516,9059,8
516,9073,3
516,9093,1
516,9094,1
516,9115,1
516,9132,1
516,9138,2
516,9143,1
516,9148,6
516,9149,2
516,9168,3
516,9169,8
516,9176,1
516,9177,4
516,9181,2
516,9189,2
516,9213,1
516,9215,1
516,9229,2
516,9230,1
516,9234,1
516,9250,2
516,9257,6
516,9259,1
516,9278,1
516,9282,1
516,9287,5
516,9373,1
516,9412,1
516,9413,1
516,9414,1
516,9415,1
516,9426,1
516,9430,4
516,9433,1
516,9448,1
516,9451,1
516,9466,1
516,9471,8
516,9473,3
516,9478,1
516,9494,3
516,9495,2
516,9519,2
516,9526,1
516,9527,1
516,9532,3
516,9539,1
516,9549,6
516,9561,4
516,9562,4
516,9563,1
516,9565,3
516,9566,4
516,9567,1
516,9569,4
516,9582,24
516,9583,4
516,9615,1
516,9633,2
516,9634,1
516,9635,10
516,9652,1
516,9654,1
516,9667,1
516,9668,2
516,9683,2
516,9697,2
516,9703,1
516,9705,1
516,9709,2
516,9724,2
516,9735,1
516,9769,1
516,9784,2
516,9794,1
516,9797,1
516,9798,1
516,9801,1
516,9838,1
516,9867,1
516,9875,2
516,9898,3
516,9918,3
516,9929,3
516,9930,1
516,9947,1
516,9950,1
516,9955,2
516,9966,1
516,9973,6
516,9978,1
516,9991,4
516,9993,2
516,9994,1
516,9998,4
516,10008,6
516,10021,1
516,10046,2
516,10053,1
516,10058,1
516,10083,1
516,10095,6
516,10096,1
516,10099,3
516,10101,1
516,10102,1
516,10104,1
516,10119,4
516,10120,1
516,10126,1
516,10127,1
516,10128,1
516,10133,1
516,10134,2
516,10140,1
516,10144,2
516,10148,1
516,10154,8
516,10159,1
516,10176,1
516,10177,2
516,10188,8
516,10195,1
516,10210,1
516,10216,1
516,10219,4
516,10236,1
516,10265,1
516,10277,1
516,10296,5
516,10304,1
516,10305,1
516,10310,4
516,10317,2
516,10318,2
516,10319,6
516,10329,1
516,10339,1
516,10347,1
516,10370,1
516,10377,1
516,10381,1
516,10388,1
516,10389,1
516,10391,1
516,10402,4
516,10408,2
516,10409,7
516,10411,5
516,10455,1
516,10456,1
516,10463,1
516,10468,1
516,10469,5
516,10480,4
516,10484,1
516,10498,1
516,10508,13
516,10509,3
516,10510,2
516,10512,3
516,10516,1
516,10525,1
516,10538,1
516,10549,1
516,10582,1
516,10589,2
516,10602,1
516,10606,1
516,10614,2
516,10627,1
516,10632,1
516,10639,3
516,10645,6
516,10666,1
516,10670,1
516,10671,1
516,10676,1
516,10680,1
516,10686,15
516,10690,2
516,10709,1
516,10723,1
516,10738,1
516,10739,8
516,10746,1
516,10747,5
516,10759,1
516,10762,2
516,10779,1
516,10780,1
516,10785,1
516,10792,2
516,10793,2
516,10802,8
516,10808,2
516,10809,1
516,10810,1
516,10811,1
516,10830,1
516,10836,1
516,10839,5
516,10866,1
516,10867,2
516,10870,1
516,10873,4
516,10874,1
516,10875,1
516,10897,1
516,10904,1
516,10905,3
516,10912,4
516,10913,1
516,10918,3
516,10923,1
516,10926,1
516,10934,1
516,10940,4
516,10951,1
516,10958,2
516,10962,2
516,10966,3
516,10975,1
516,10978,1
516,10980,1
516,10981,3
516,10984,3
516,11000,1
516,11007,2
516,11015,1
516,11017,1
516,11029,1
516,11030,1
516,11050,1
516,11057,1
516,11068,1
516,11073,1
516,11080,1
516,11082,1
516,11087,1
516,11094,1
516,11101,1
516,11102,1
516,11119,6
516,11120,7
516,11121,4
516,11133,5
516,11140,3
516,11169,1
516,11175,1
516,11182,5
516,11183,2
516,11187,2
516,11210,3
516,11220,4
516,11235,1
516,11241,1
516,11245,4
516,11246,2
516,11263,1
516,11272,1
516,11277,1
516,11286,3
516,11288,1
516,11307,1
516,11310,1
516,11334,1
516,11336,2
516,11358,1
516,11360,1
516,11361,5
516,11363,2
516,11371,1
516,11373,1
516,11378,1
516,11386,1
516,11389,1
516,11395,2
516,11405,2
516,11406,1
516,11420,1
516,11421,1
516,11438,1
516,11444,1
516,11456,1
516,11458,1
516,11465,2
516,11468,4
516,11483,1
516,11488,2
516,11489,1
516,11496,1
516,11497,4
516,11500,2
516,11504,1
516,11507,1
516,11508,1
516,11537,2
516,11558,1
516,11563,10
516,11567,1
516,11568,1
516,11570,1
516,11571,1
516,11578,2
516,11584,1
516,11588,1
516,11589,1
516,11590,2
516,11605,4
516,11613,1
516,11623,3
516,11639,3
516,11649,2
516,11653,1
516,11657,1
516,11683,2
516,11694,1
516,11702,1
516,11712,1
516,11719,1
516,11720,1
516,11724,1
516,11730,18
516,11731,4
516,11738,8
516,11788,1
516,11804,2
516,11823,1
516,11830,1
516,11832,2
516,11837,6
516,11838,4
516,11843,3
516,11845,1
516,11847,1
516,11849,1
516,11851,1
516,11856,1
516,11857,1
516,11870,1
516,11878,1
516,11886,1
516,11894,3
516,11908,1
516,11913,2
516,11928,14
516,11930,1
516,11952,2
516,11954,1
516,11970,2
516,11975,1
516,11994,1
516,12000,2
516,12001,1
516,12003,5
516,12027,2
516,12031,1
516,12033,1
516,12051,1
516,12066,1
516,12068,4
516,12088,3
516,12106,7
516,12129,1
516,12130,6
516,12133,1
516,12137,3
516,12140,4
516,12141,2
516,12172,1
516,12173,1
516,12186,1
516,12188,3
516,12195,1
516,12205,1
516,12206,1
516,12217,1
516,12227,1
516,12236,1
516,12238,1
516,12239,1
516,12265,1
516,12268,1
516,12271,1
516,12302,1
516,12303,2
516,12306,2
516,12312,3
516,12317,1
516,12319,1
516,12320,2
516,12327,4
516,12332,1
516,12340,1
516,12342,1
516,12351,1
516,12353,1
516,12365,1
516,12367,3
516,12368,3
516,12370,2
516,12376,1
516,12380,1
516,12388,2
516,12418,1
516,12421,1
516,12422,13
516,12423,1
516,12425,9
516,12427,5
516,12428,3
516,12434,2
516,12435,3
516,12440,2
516,12450,1
516,12468,1
516,12479,1
516,12487,1
516,12491,1
516,12496,1
516,12497,1
516,12500,1
516,12510,1
516,12548,1
516,12554,1
516,12559,1
516,12562,1
516,12563,1
516,12571,1
516,12572,2
516,12576,3
516,12581,3
516,12583,1
516,12586,1
516,12588,1
516,12600,1
516,12610,4
516,12623,1
516,12633,1
516,12634,1
516,12635,2
516,12648,1
516,12649,1
516,12659,2
516,12672,1
516,12676,1
516,12688,2
516,12694,2
516,12709,1
516,12717,1
516,12718,1
516,12744,2
516,12748,1
516,12751,2
516,12757,1
516,12760,3
516,12762,1
516,12769,3
516,12813,1
516,12824,3
516,12836,1
516,12845,1
516,12850,2
516,12853,2
516,12872,1
516,12878,1
516,12880,1
516,12895,1
516,12904,2
516,12905,6
516,12908,1
516,12913,1
516,12914,1
516,12915,1
516,12918,1
516,12922,1
516,12923,1
516,12926,10
516,12929,4
516,12951,1
516,12959,1
516,12967,1
516,12968,1
516,12970,1
516,12977,3
516,12978,4
516,12979,2
516,13013,1
516,13014,1
516,13021,1
516,13029,11
516,13031,1
516,13034,1
516,13040,1
516,13049,1
516,13050,1
516,13077,1
516,13085,1
516,13086,3
516,13092,4
516,13104,2
516,13106,3
516,13111,1
516,13112,1
516,13124,2
516,13129,1
516,13130,1
516,13135,2
516,13141,3
516,13147,2
516,13158,4
516,13164,1
516,13169,1
516,13182,1
516,13194,1
516,13200,1
516,13206,4
516,13208,1
516,13216,6
516,13221,1
516,13228,1
516,13232,1
516,13241,5
516,13244,5
516,13248,1
516,13262,1
516,13276,1
516,13277,1
516,13304,1
516,13312,1
516,13315,1
516,13318,1
516,13325,1
516,13329,1
516,13336,1
516,13341,1
516,13356,1
516,13359,2
516,13363,1
516,13365,1
516,13367,1
516,13380,1
516,13403,1
516,13406,1
516,13410,2
516,13420,1
516,13423,1
516,13431,1
516,13441,5
516,13443,1
516,13452,1
516,13455,1
516,13462,1
516,13479,3
516,13486,3
516,13492,3
516,13506,3
516,13508,3
516,13509,2
516,13524,1
516,13525,1
516,13526,1
516,13647,4
516,13648,1
516,13649,2
516,13670,8
516,13671,1
516,13673,1
516,13678,3
516,13699,3
516,13704,1
516,13712,1
516,13719,3
516,13720,2
516,13728,1
516,13730,4
516,13741,8
516,13750,2
516,13751,1
516,13760,1
516,13777,2
516,13779,2
516,13780,4
516,13784,1
516,13785,1
516,13797,2
516,13823,1
516,13827,1
516,13829,1
516,13835,1
516,13836,6
516,13840,7
516,13841,1
516,13842,1
516,13865,1
516,13875,2
516,13884,1
516,13886,1
516,13887,1
516,13892,1
516,13893,2
516,13894,5
516,13913,5
516,13915,3
516,13922,1
516,13937,1
516,13941,1
516,13955,1
516,13963,2
516,13969,1
516,13995,2
516,14023,4
516,14050,3
516,14054,14
516,14057,1
516,14073,1
516,14074,2
516,14075,1
516,14076,2
516,14112,3
516,14113,2
516,14117,1
516,14133,3
516,14136,1
516,14177,1
516,14178,1
516,14189,1
516,14192,1
516,14194,3
516,14196,1
516,14228,1
516,14229,1
516,14232,1
516,14242,1
516,14255,1
516,14256,1
516,14258,1
516,14275,1
516,14276,1
516,14277,2
516,14310,1
516,14312,1
516,14343,1
516,14345,1
516,14351,1
516,14359,1
516,14373,1
516,14374,2
516,14375,1
516,14380,3
516,14385,1
516,14398,3
516,14420,1
516,14436,1
516,14456,2
516,14459,2
516,14478,1
516,14480,3
516,14485,3
516,14488,3
516,14489,4
516,14498,1
516,14503,1
516,14511,1
516,14527,1
516,14543,1
516,14552,1
516,14563,1
516,14574,1
516,14585,1
516,14587,2
516,14611,5
516,14626,1
516,14627,1
516,14628,3
516,14654,1
516,14657,1
516,14659,2
516,14662,1
516,14666,1
516,14667,1
516,14702,1
516,14704,1
516,14713,4
516,14715,1
516,14718,2
516,14734,5
516,14751,1
516,14759,2
516,14775,1
516,14777,1
516,14778,1
516,14781,1
516,14784,1
516,14798,1
516,14816,1
516,14817,1
516,14818,1
516,14827,1
516,14839,1
516,14855,1
516,14875,2
516,14877,2
516,14881,1
516,14887,1
516,14902,1
516,14905,2
516,14917,1
516,14922,4
516,14925,7
516,14926,1
516,14928,2
516,14936,2
516,14955,9
516,14956,1
516,14972,2
516,14974,1
516,14991,1
516,14999,1
516,15000,1
516,15003,1
516,15005,1
516,15015,4
516,15023,2
516,15058,4
516,15062,1
516,15085,1
516,15091,2
516,15100,1
516,15113,1
516,15136,1
516,15146,2
516,15177,2
516,15193,1
516,15194,2
516,15203,2
516,15205,2
516,15223,1
516,15229,2
516,15231,2
516,15233,2
516,15238,1
516,15246,1
516,15250,1
516,15261,4
516,15263,3
516,15267,1
516,15270,1
516,15276,5
516,15297,1
516,15299,1
516,15305,1
516,15306,1
516,15345,1
516,15381,1
516,15384,3
516,15391,1
516,15403,1
516,15418,1
551,19,1
551,65,1
551,86,1
551,87,1
551,148,1
551,169,1
551,172,1
551,220,1
551,223,2
551,294,2
551,316,2
551,373,1
551,392,3
551,398,2
551,459,1
551,482,1
551,556,1
551,572,1
551,594,2
551,948,1
551,1136,2
551,1158,1
551,1208,1
551,1236,1
551,1385,1
551,1389,3
551,1527,2
551,1646,1
551,1695,1
551,1713,1
551,1739,2
551,1749,1
551,1850,1
551,1871,5
551,1875,3
551,2188,1
551,2246,3
551,2277,2
551,2513,1
551,2646,1
551,2662,1
551,2677,1
551,2687,1
551,2702,1
551,2708,1
551,2712,3
551,2738,1
551,2802,1
551,2812,1
551,2827,1
551,2882,1
551,2960,1
551,2999,2
551,3000,1
551,3001,1
551,3100,1
551,3120,2
551,3193,1
551,3315,1
551,3350,1
551,3360,1
551,3361,1
551,3383,1
551,3386,2
551,3467,1
551,3504,2
551,3528,3
551,3551,1
551,3567,2
551,3664,1
551,3923,1
551,3975,1
551,3992,1
551,4093,1
551,4121,4
551,4339,1
551,4341,2
551,4360,1
551,4390,1
551,4396,1
551,4428,3
551,4504,2
551,4789,1
551,4790,1
551,4874,3
551,4876,1
551,4877,1
551,4942,1
551,4999,2
551,5000,2
551,5116,1
551,5214,1
551,5215,1
551,5370,1
551,5466,1
551,5515,1
551,5519,2
551,5548,1
551,5618,2
551,5633,1
551,5668,1
551,5717,2
551,5718,1
551,5857,1
551,5864,3
551,5981,1
551,6021,2
551,6082,1
551,6086,1
551,6322,1
551,6390,1
551,6446,3
551,6504,1
551,6572,1
551,6617,1
551,6628,1
551,6653,1
551,6792,1
551,6906,1
551,6919,1
551,6939,1
551,6962,1
551,6998,1
551,7077,4
551,7082,1
551,7099,1
551,7135,1
551,7139,1
551,7223,2
551,7237,1
551,7248,3
551,7295,1
551,7298,5
551,7364,1
551,7365,1
551,7434,2
551,7731,1
551,7786,1
551,7855,1
551,7904,2
551,7938,2
551,8034,4
551,8120,3
551,8135,1
551,8148,1
551,8150,1
551,8203,1
551,8221,3
551,8312,1
551,8317,3
551,8319,1
551,8419,11
551,8504,2
551,8772,2
551,8901,1
551,8908,2
551,8959,1
551,8968,1
551,9008,1
551,9160,7
551,9222,1
551,9257,2
551,9264,1
551,9427,2
551,9433,1
551,9490,3
551,9563,1
551,9697,1
551,9709,1
551,9778,1
551,9822,1
551,9838,1
551,9915,1
551,10009,1
551,10046,1
551,10127,1
551,10132,2
551,10154,1
551,10159,1
551,10296,1
551,10402,1
551,10432,3
551,10472,1
551,10592,1
551,10606,1
551,10648,2
551,10676,3
551,10686,2
551,10704,1
551,10776,1
551,10779,1
551,10799,1
551,10871,1
551,10912,3
551,11030,1
551,11051,1
551,11055,1
551,11086,1
551,11140,1
551,11144,3
551,11240,1
551,11241,1
551,11321,1
551,11486,1
551,11525,1
551,11566,1
551,11583,1
551,11605,2
551,11614,1
551,11684,1
551,11693,1
551,11694,1
551,11739,1
551,11746,1
551,12201,1
551,12312,1
551,12320,1
551,12352,3
551,12425,1
551,12483,5
551,12568,1
551,12908,1
551,13031,1
551,13086,1
551,13092,1
551,13101,1
551,13106,3
551,13169,1
551,13182,1
551,13216,2
551,13241,1
551,13273,1
551,13304,1
551,13305,1
551,13440,3
551,13480,1
551,13486,1
551,13495,1
551,13613,1
551,13641,1
551,13647,1
551,13655,1
551,13705,1
551,13719,1
551,13728,1
551,13751,1
551,13817,1
551,13823,1
551,14112,3
551,14122,5
551,14145,1
551,14196,2
551,14197,1
551,14400,2
551,14442,1
551,14563,1
551,14572,3
551,14784,1
551,14785,1
551,14789,1
551,14863,1
551,14868,2
551,14905,1
551,14980,1
551,15015,1
551,15025,1
551,15027,1
551,15031,1
551,15032,1
551,15139,1
551,15155,1
551,15379,3
551,15384,1
600,237,3
600,922,1
600,1318,1
600,1411,1
600,1808,1
600,3096,1
600,3144,1
600,4270,1
600,4357,1
600,5193,1
600,5284,3
600,5818,3
600,5968,1
600,5981,1
600,6455,1
600,6639,1
600,7382,1
600,7387,1
600,7434,1
600,7633,1
600,7930,3
600,8070,1
600,8394,2
600,8521,1
600,8797,1
600,10167,1
600,10857,1
600,11138,2
600,11140,1
600,11195,1
600,11694,3
600,11860,1
600,12422,1
600,12428,1
600,12789,1
600,13654,1
600,14365,2
600,14738,1
600,15136,1
603,80,1
603,328,1
603,572,1
603,922,1
603,942,1
603,943,1
603,1534,2
603,1850,1
603,2689,1
603,2702,2
603,2839,1
603,2841,1
603,2968,1
603,3052,1
603,3989,1
603,3990,1
603,4037,1
603,4107,1
603,4198,3
603,4285,1
603,4735,1
603,4813,1
603,5540,1
603,6925,1
603,7639,1
603,7930,1
603,8148,1
603,8638,1
603,8709,2
603,8749,1
603,9142,1
603,9438,1
603,9440,1
603,9565,1
603,10613,1
603,10726,1
603,10765,1
603,10799,1
603,10836,1
603,11178,1
603,11241,1
603,11570,1
603,11991,1
603,12370,1
603,13286,1
603,13759,1
603,13894,1
603,15382,2
607,32,1
607,151,1
607,164,1
607,167,1
607,262,1
607,300,1
607,328,1
607,714,1
607,715,1
607,725,2
607,821,1
607,840,1
607,856,1
607,857,1
607,900,1
607,942,1
607,943,1
607,1929,2
607,1999,2
607,2188,1
607,2566,1
607,2671,2
607,2702,2
607,2750,1
607,2839,2
607,3216,1
607,3467,3
607,3470,2
607,3559,1
607,4104,1
607,4107,1
607,4199,1
607,4270,3
607,4363,1
607,4562,1
607,4733,1
607,4995,1
607,5000,1
607,5107,1
607,5238,4
607,5284,1
607,5773,5
607,5820,1
607,5968,1
607,7045,1
607,7285,2
607,7308,8
607,7497,1
607,7504,3
607,7591,4
607,9438,1
607,9471,3
607,9649,1
607,9709,1
607,9875,1
607,9977,1
607,10134,1
607,10182,2
607,10508,1
607,10676,1
607,10677,1
607,10728,1
607,10746,1
607,10765,1
607,10802,1
607,10839,1
607,10973,1
607,11019,1
607,11157,1
607,11345,1
607,11423,1
607,11567,1
607,11583,3
607,11590,1
607,11646,1
607,11649,2
607,11650,1
607,11845,3
607,11965,1
607,11980,2
607,12273,1
607,12566,1
607,12826,3
607,12941,1
607,13182,1
607,13486,1
607,13612,1
607,13797,1
607,13949,1
607,14040,1
607,14178,1
607,14628,1
607,15060,1
607,15100,1
607,15201,1
633,20,1
633,290,1
633,922,1
633,2702,1
633,3467,2
633,3916,1
633,4107,1
633,5283,1
633,5457,1
633,5515,1
633,6236,1
633,6386,3
633,6803,1
633,6841,1
633,7425,1
633,7569,1
633,8023,1
633,8178,2
633,9778,1
633,10141,1
633,10154,1
633,11240,1
633,11286,1
633,11293,1
633,11297,1
633,11483,1
633,11666,1
633,11711,1
633,12955,1
633,13237,1
633,14080,1
633,14152,1
633,14377,1
633,15382,1
638,484,1
638,1011,1
638,1850,1
638,1929,1
638,2154,1
638,2689,3
638,2690,1
638,3003,1
638,3227,1
638,3670,2
638,4650,3
638,5193,1
638,7167,2
638,7285,1
638,8088,1
638,8341,1
638,8344,1
638,8422,1
638,8638,1
638,8957,1
638,9513,2
638,9918,1
638,9995,1
638,10195,1
638,10789,4
638,11470,1
638,11583,1
638,11655,1
638,12789,1
638,14600,1
638,15136,1
650,883,1
650,1752,1
650,2055,1
650,2360,1
650,3260,1
650,4839,1
650,5664,1
650,8752,1
650,9998,1
650,12033,1
650,12368,1
650,12814,1
650,12849,1
650,13273,1
650,13424,1
650,13699,1
650,14875,1
650,15150,1
663,20,3
663,25,1
663,36,1
663,44,1
663,60,1
663,82,1
663,85,1
663,86,6
663,87,9
663,110,4
663,122,3
663,140,1
663,144,2
663,145,8
663,148,1
663,150,1
663,151,1
663,152,2
663,154,1
663,155,3
663,164,1
663,167,2
663,168,2
663,172,2
663,176,1
663,177,1
663,199,19
663,207,1
663,237,1
663,241,1
663,242,2
663,244,2
663,245,4
663,246,1
663,248,4
663,250,4
663,261,3
663,262,1
663,263,4
663,274,1
663,294,3
663,298,3
663,299,13
663,315,1
663,321,7
663,324,1
663,326,6
663,327,1
663,328,4
663,342,7
663,344,2
663,349,1
663,352,1
663,375,1
663,379,1
663,402,1
663,409,2
663,430,2
663,432,2
663,433,2
663,437,1
663,457,1
663,484,1
663,514,1
663,529,1
663,536,4
663,539,1
663,546,1
663,554,2
663,556,3
663,584,1
663,603,1
663,604,4
663,607,1
663,614,2
663,616,2
663,625,1
663,627,1
663,643,1
663,663,1
663,664,1
663,670,1
663,678,1
663,689,3
663,695,1
663,713,2
663,714,1
663,715,1
663,725,2
663,747,2
663,753,1
663,779,2
663,791,1
663,810,1
663,840,5
663,841,2
663,850,1
663,861,1
663,865,1
663,877,1
663,885,1
663,891,1
663,924,2
663,928,2
663,937,2
663,942,1
663,951,1
663,955,5
663,960,1
663,982,1
663,983,3
663,994,1
663,1013,1
663,1028,1
663,1032,1
663,1033,1
663,1034,1
663,1071,1
663,1075,4
663,1102,4
663,1114,6
663,1136,1
663,1137,1
663,1140,2
663,1141,5
663,1177,1
663,1178,2
663,1179,4
663,1184,1
663,1186,10
663,1193,1
663,1196,1
663,1214,2
663,1220,2
663,1237,1
663,1256,13
663,1261,2
663,1262,5
663,1268,3
663,1271,1
663,1274,1
663,1278,1
663,1284,1
663,1285,4
663,1295,2
663,1312,1
663,1317,1
663,1368,3
663,1370,1
663,1371,4
663,1375,3
663,1385,18
663,1387,1
663,1389,17
663,1424,1
663,1431,1
663,1432,1
663,1456,1
663,1466,1
663,1494,6
663,1495,2
663,1501,2
663,1527,2
663,1542,1
663,1546,1
663,1547,1
663,1548,1
663,1557,1
663,1568,2
663,1574,1
663,1583,2
663,1587,20
663,1652,1
663,1660,1
663,1695,3
663,1698,1
663,1704,1
663,1705,2
663,1715,1
663,1728,4
663,1740,1
663,1741,1
663,1756,1
663,1782,1
663,1796,3
663,1798,3
663,1820,4
663,1850,12
663,1853,1
663,1871,13
663,1876,12
663,1877,3
663,1886,1
663,1913,1
663,1927,1
663,1929,30
663,1930,5
663,1931,2
663,1932,2
663,1934,6
663,1935,10
663,1940,1
663,1943,5
663,1947,42
663,1961,4
663,1978,1
663,1983,4
663,1994,2
663,2000,1
663,2007,4
663,2061,2
663,2071,1
663,2084,4
663,2086,1
663,2093,1
663,2098,1
663,2126,2
663,2129,1
663,2151,1
663,2159,2
663,2179,2
663,2180,1
663,2227,6
663,2230,1
663,2240,1
663,2246,1
663,2260,1
663,2266,2
663,2267,2
663,2269,2
663,2288,1
663,2295,3
663,2296,4
663,2297,2
663,2300,1
663,2302,1
663,2319,2
663,2338,5
663,2356,1
663,2360,5
663,2370,4
663,2374,1
663,2394,1
663,2412,8
663,2417,17
663,2426,3
663,2427,2
663,2468,5
663,2474,2
663,2504,1
663,2506,1
663,2511,2
663,2512,4
663,2514,3
663,2518,1
663,2523,1
663,2524,1
663,2525,1
663,2547,2
663,2548,1
663,2550,1
663,2609,4
663,2658,7
663,2671,3
663,2672,2
663,2682,10
663,2684,1
663,2687,1
663,2688,1
663,2689,2
663,2691,2
663,2693,1
663,2695,2
663,2696,1
663,2702,4
663,2705,1
663,2710,11
663,2712,39
663,2750,2
663,2753,1
663,2754,2
663,2755,1
663,2790,1
663,2802,3
663,2807,1
663,2815,1
663,2834,1
663,2844,1
663,2852,4
663,2854,4
663,2856,17
663,2858,2
663,2863,1
663,2867,1
663,2870,1
663,2888,3
663,2901,1
663,2904,1
663,2914,1
663,2916,1
663,2917,2
663,2918,1
663,2923,1
663,2933,2
663,2948,2
663,2954,37
663,2957,2
663,2960,12
663,2966,2
663,2978,1
663,2981,1
663,2999,2
663,3007,14
663,3008,1
663,3010,4
663,3011,1
663,3017,1
663,3018,1
663,3021,4
663,3026,6
663,3028,3
663,3029,1
663,3030,3
663,3082,1
663,3112,1
663,3117,17
663,3139,2
663,3144,12
663,3152,1
663,3153,2
663,3162,1
663,3164,1
663,3166,1
663,3182,1
663,3186,8
663,3197,4
663,3229,1
663,3231,1
663,3233,1
663,3249,5
663,3250,1
663,3252,4
663,3260,1
663,3263,1
663,3274,3
663,3276,1
663,3281,1
663,3285,2
663,3287,4
663,3291,1
663,3324,1
663,3362,2
663,3380,10
663,3386,6
663,3392,2
663,3422,2
663,3430,1
663,3433,1
663,3461,2
663,3467,1
663,3470,4
663,3478,1
663,3484,79
663,3500,1
663,3504,9
663,3509,2
663,3528,9
663,3538,2
663,3541,2
663,3545,1
663,3547,1
663,3551,7
663,3552,1
663,3557,1
663,3560,1
663,3562,1
663,3563,1
663,3564,6
663,3567,1
663,3578,1
663,3599,1
663,3605,2
663,3630,1
663,3649,1
663,3657,1
663,3660,2
663,3663,2
663,3670,2
663,3679,2
663,3681,1
663,3689,2
663,3690,5
663,3708,2
663,3709,4
663,3720,1
663,3736,1
663,3738,1
663,3740,2
663,3775,1
663,3778,1
663,3780,2
663,3792,4
663,3793,2
663,3804,1
663,3805,1
663,3806,1
663,3823,2
663,3825,2
663,3827,2
663,3868,2
663,3872,1
663,3878,1
663,3914,3
663,3916,3
663,3923,1
663,3924,7
663,3946,1
663,3959,1
663,3960,7
